timestamp,hour,minute,day,pv_power_kw,pv_energy_kwh,demand_kw,demand_kwh
2024-01-01 18:30:00-05:00,18,30,0,0.0,0.0,29.4363,7.3591
2024-01-01 18:45:00-05:00,18,45,0,0.0,0.0,37.6495,9.4124
2024-01-01 19:00:00-05:00,19,0,0,0.0,0.0,27.3235,6.8309
2024-01-01 19:15:00-05:00,19,15,0,0.0,0.0,27.2364,6.8091
2024-01-01 19:30:00-05:00,19,30,0,0.0,0.0,28.0946,7.0236
2024-01-01 19:45:00-05:00,19,45,0,0.0,0.0,25.283,6.3207
2024-01-01 20:00:00-05:00,20,0,0,0.0,0.0,20.7403,5.1851
2024-01-01 20:15:00-05:00,20,15,0,0.0,0.0,16.4445,4.1111
2024-01-01 20:30:00-05:00,20,30,0,0.0,0.0,18.9844,4.7461
2024-01-01 20:45:00-05:00,20,45,0,0.0,0.0,28.3205,7.0801
2024-01-01 21:00:00-05:00,21,0,0,0.0,0.0,12.3613,3.0903
2024-01-01 21:15:00-05:00,21,15,0,0.0,0.0,17.8636,4.4659
2024-01-01 21:30:00-05:00,21,30,0,0.0,0.0,10.0681,2.517
2024-01-01 21:45:00-05:00,21,45,0,0.0,0.0,14.8363,3.7091
2024-01-01 22:00:00-05:00,22,0,0,0.0,0.0,8.6622,2.1656
2024-01-01 22:15:00-05:00,22,15,0,0.0,0.0,9.2345,2.3086
2024-01-01 22:30:00-05:00,22,30,0,0.0,0.0,9.3956,2.3489
2024-01-01 22:45:00-05:00,22,45,0,0.0,0.0,10.1768,2.5442
2024-01-01 23:00:00-05:00,23,0,0,0.0,0.0,3.7494,0.9374
2024-01-01 23:15:00-05:00,23,15,0,0.0,0.0,2.9383,0.7346
2024-01-01 23:30:00-05:00,23,30,0,0.0,0.0,3.4345,0.8586
2024-01-01 23:45:00-05:00,23,45,0,0.0,0.0,3.1765,0.7941
2024-01-02 00:00:00-05:00,0,0,1,0.0,0.0,2.5433,0.6358
2024-01-02 00:15:00-05:00,0,15,1,0.0,0.0,3.0421,0.7605
2024-01-02 00:30:00-05:00,0,30,1,0.0,0.0,2.383,0.5958
2024-01-02 00:45:00-05:00,0,45,1,0.0,0.0,2.2566,0.5642
2024-01-02 01:00:00-05:00,1,0,1,0.0,0.0,1.6937,0.4234
2024-01-02 01:15:00-05:00,1,15,1,0.0,0.0,1.3709,0.3427
2024-01-02 01:30:00-05:00,1,30,1,0.0,0.0,1.6222,0.4055
2024-01-02 01:45:00-05:00,1,45,1,0.0,0.0,1.2768,0.3192
2024-01-02 02:00:00-05:00,2,0,1,0.0,0.0,1.0742,0.2685
2024-01-02 02:15:00-05:00,2,15,1,0.0,0.0,1.4174,0.3544
2024-01-02 02:30:00-05:00,2,30,1,0.0,0.0,1.4858,0.3714
2024-01-02 02:45:00-05:00,2,45,1,0.0,0.0,1.5582,0.3896
2024-01-02 03:00:00-05:00,3,0,1,0.0,0.0,0.0,0.0
2024-01-02 03:15:00-05:00,3,15,1,0.0,0.0,0.0,0.0
2024-01-02 03:30:00-05:00,3,30,1,0.0,0.0,0.0,0.0
2024-01-02 03:45:00-05:00,3,45,1,0.0,0.0,0.0,0.0
2024-01-02 04:00:00-05:00,4,0,1,0.0,0.0,0.0,0.0
2024-01-02 04:15:00-05:00,4,15,1,0.0,0.0,0.0,0.0
2024-01-02 04:30:00-05:00,4,30,1,0.0,0.0,0.0,0.0
2024-01-02 04:45:00-05:00,4,45,1,0.0,0.0,0.0,0.0
2024-01-02 05:00:00-05:00,5,0,1,0.0,0.0,1.279,0.3197
2024-01-02 05:15:00-05:00,5,15,1,0.0,0.0,1.5089,0.3772
2024-01-02 05:30:00-05:00,5,30,1,0.0,0.0,1.1798,0.2949
2024-01-02 05:45:00-05:00,5,45,1,0.0,0.0,1.4522,0.363
2024-01-02 06:00:00-05:00,6,0,1,3.5891242934938914,0.8972810733734728,3.8513,0.9628
2024-01-02 06:15:00-05:00,6,15,1,7.364097162843099,1.8410242907107748,3.8383,0.9596
2024-01-02 06:30:00-05:00,6,30,1,11.343122656567536,2.835780664141884,3.2229,0.8057
2024-01-02 06:45:00-05:00,6,45,1,15.848160927984672,3.962040231996168,2.7771,0.6943
2024-01-02 07:00:00-05:00,7,0,1,20.800845734280045,5.200211433570011,11.5482,2.887
2024-01-02 07:15:00-05:00,7,15,1,33.15063707613175,8.287659269032938,8.7465,2.1866
2024-01-02 07:30:00-05:00,7,30,1,46.0890048927795,11.522251223194877,11.5521,2.888
2024-01-02 07:45:00-05:00,7,45,1,59.4461725935686,14.86154314839215,12.2937,3.0734
2024-01-02 08:00:00-05:00,8,0,1,73.10567393498343,18.276418483745857,24.9654,6.2414
2024-01-02 08:15:00-05:00,8,15,1,93.56696896909004,23.391742242272507,16.3561,4.089
2024-01-02 08:30:00-05:00,8,30,1,114.62026969968208,28.65506742492052,21.3351,5.3338
2024-01-02 08:45:00-05:00,8,45,1,136.10110537343485,34.02527634335871,25.1961,6.299
2024-01-02 09:00:00-05:00,9,0,1,157.8609817940714,39.46524544851785,23.4712,5.8678
2024-01-02 09:15:00-05:00,9,15,1,179.26085571184416,44.81521392796104,28.0831,7.0208
2024-01-02 09:30:00-05:00,9,30,1,201.35488051137145,50.338720127842855,19.6796,4.9199
2024-01-02 09:45:00-05:00,9,45,1,223.6899613745628,55.922490343640696,19.2873,4.8218
2024-01-02 10:00:00-05:00,10,0,1,245.69087644308587,61.42271911077147,22.7391,5.6848
2024-01-02 10:15:00-05:00,10,15,1,256.55565151595505,64.13891287898876,27.6456,6.9114
2024-01-02 10:30:00-05:00,10,30,1,266.46351190717667,66.61587797679417,21.5246,5.3812
2024-01-02 10:45:00-05:00,10,45,1,275.7765348319982,68.94413370799955,20.8032,5.2008
2024-01-02 11:00:00-05:00,11,0,1,284.5279267604328,71.1319816901082,17.4609,4.3652
2024-01-02 11:15:00-05:00,11,15,1,279.48263131264736,69.87065782816184,19.363,4.8407
2024-01-02 11:30:00-05:00,11,30,1,274.0476953751541,68.51192384378854,23.9186,5.9796
2024-01-02 11:45:00-05:00,11,45,1,267.7096709307051,66.92741773267628,27.0086,6.7521
2024-01-02 12:00:00-05:00,12,0,1,261.4561711914487,65.36404279786217,11.3718,2.8429
2024-01-02 12:15:00-05:00,12,15,1,227.14626132135828,56.78656533033957,12.6727,3.1682
2024-01-02 12:30:00-05:00,12,30,1,191.90215184534884,47.97553796133721,12.5559,3.139
2024-01-02 12:45:00-05:00,12,45,1,155.10795402498957,38.77698850624739,16.897,4.2242
2024-01-02 13:00:00-05:00,13,0,1,117.67584728646152,29.41896182161538,19.7289,4.9322
2024-01-02 13:15:00-05:00,13,15,1,130.89913659054795,32.72478414763699,20.3585,5.0896
2024-01-02 13:30:00-05:00,13,30,1,143.47495021262566,35.868737553156414,14.5149,3.6287
2024-01-02 13:45:00-05:00,13,45,1,155.21932774414398,38.804831936036,16.5041,4.126
2024-01-02 14:00:00-05:00,14,0,1,165.99962998613267,41.49990749653317,13.8778,3.4695
2024-01-02 14:15:00-05:00,14,15,1,153.7236664402912,38.4309166100728,16.3988,4.0997
2024-01-02 14:30:00-05:00,14,30,1,141.52297009055056,35.38074252263764,16.2184,4.0546
2024-01-02 14:45:00-05:00,14,45,1,129.4738491565571,32.368462289139266,20.8916,5.2229
2024-01-02 15:00:00-05:00,15,0,1,117.6538815797332,29.413470394933302,18.252,4.563
2024-01-02 15:15:00-05:00,15,15,1,110.9049070828566,27.726226770714156,20.2676,5.0669
2024-01-02 15:30:00-05:00,15,30,1,102.94709024649762,25.73677256162441,18.6006,4.6502
2024-01-02 15:45:00-05:00,15,45,1,93.35643477683742,23.339108694209354,19.6765,4.9191
2024-01-02 16:00:00-05:00,16,0,1,82.70764936291013,20.676912340727533,22.9629,5.7407
2024-01-02 16:15:00-05:00,16,15,1,64.16402633978336,16.04100658494584,24.5323,6.1331
2024-01-02 16:30:00-05:00,16,30,1,46.7463369851447,11.686584246286175,24.3947,6.0987
2024-01-02 16:45:00-05:00,16,45,1,30.747412259479177,7.686853064869794,28.543,7.1357
2024-01-02 17:00:00-05:00,17,0,1,16.550774124672557,4.137693531168139,24.1262,6.0316
2024-01-02 17:15:00-05:00,17,15,1,9.145203745019913,2.2863009362549778,38.0191,9.5048
2024-01-02 17:30:00-05:00,17,30,1,3.74743019329118,0.9368575483227948,16.5127,4.1282
2024-01-02 17:45:00-05:00,17,45,1,0.0,0.0,29.6543,7.4136
2024-01-02 18:00:00-05:00,18,0,1,0.0,0.0,32.1121,8.028
2024-01-02 18:15:00-05:00,18,15,1,0.0,0.0,43.761,10.9403
2024-01-02 18:30:00-05:00,18,30,1,0.0,0.0,37.2546,9.3136
2024-01-02 18:45:00-05:00,18,45,1,0.0,0.0,39.6248,9.9062
2024-01-02 19:00:00-05:00,19,0,1,0.0,0.0,26.5844,6.6461
2024-01-02 19:15:00-05:00,19,15,1,0.0,0.0,31.0982,7.7746
2024-01-02 19:30:00-05:00,19,30,1,0.0,0.0,30.3917,7.5979
2024-01-02 19:45:00-05:00,19,45,1,0.0,0.0,28.5399,7.135
2024-01-02 20:00:00-05:00,20,0,1,0.0,0.0,26.4494,6.6123
2024-01-02 20:15:00-05:00,20,15,1,0.0,0.0,27.7396,6.9349
2024-01-02 20:30:00-05:00,20,30,1,0.0,0.0,22.176,5.544
2024-01-02 20:45:00-05:00,20,45,1,0.0,0.0,21.2719,5.318
2024-01-02 21:00:00-05:00,21,0,1,0.0,0.0,14.6183,3.6546
2024-01-02 21:15:00-05:00,21,15,1,0.0,0.0,17.8136,4.4534
2024-01-02 21:30:00-05:00,21,30,1,0.0,0.0,17.8494,4.4624
2024-01-02 21:45:00-05:00,21,45,1,0.0,0.0,17.1549,4.2887
2024-01-02 22:00:00-05:00,22,0,1,0.0,0.0,12.1657,3.0414
2024-01-02 22:15:00-05:00,22,15,1,0.0,0.0,13.8029,3.4507
2024-01-02 22:30:00-05:00,22,30,1,0.0,0.0,12.1985,3.0496
2024-01-02 22:45:00-05:00,22,45,1,0.0,0.0,12.4281,3.107
2024-01-02 23:00:00-05:00,23,0,1,0.0,0.0,3.6842,0.921
2024-01-02 23:15:00-05:00,23,15,1,0.0,0.0,4.8222,1.2055
2024-01-02 23:30:00-05:00,23,30,1,0.0,0.0,4.4525,1.1131
2024-01-02 23:45:00-05:00,23,45,1,0.0,0.0,3.6719,0.918
2024-01-03 00:00:00-05:00,0,0,2,0.0,0.0,2.9175,0.7294
2024-01-03 00:15:00-05:00,0,15,2,0.0,0.0,3.2236,0.8059
2024-01-03 00:30:00-05:00,0,30,2,0.0,0.0,2.2255,0.5564
2024-01-03 00:45:00-05:00,0,45,2,0.0,0.0,2.6244,0.6561
2024-01-03 01:00:00-05:00,1,0,2,0.0,0.0,1.4977,0.3744
2024-01-03 01:15:00-05:00,1,15,2,0.0,0.0,1.0457,0.2614
2024-01-03 01:30:00-05:00,1,30,2,0.0,0.0,1.4848,0.3712
2024-01-03 01:45:00-05:00,1,45,2,0.0,0.0,1.289,0.3222
2024-01-03 02:00:00-05:00,2,0,2,0.0,0.0,1.7047,0.4262
2024-01-03 02:15:00-05:00,2,15,2,0.0,0.0,1.1108,0.2777
2024-01-03 02:30:00-05:00,2,30,2,0.0,0.0,1.1965,0.2991
2024-01-03 02:45:00-05:00,2,45,2,0.0,0.0,1.479,0.3697
2024-01-03 03:00:00-05:00,3,0,2,0.0,0.0,0.0,0.0
2024-01-03 03:15:00-05:00,3,15,2,0.0,0.0,0.0,0.0
2024-01-03 03:30:00-05:00,3,30,2,0.0,0.0,0.0,0.0
2024-01-03 03:45:00-05:00,3,45,2,0.0,0.0,0.0,0.0
2024-01-03 04:00:00-05:00,4,0,2,0.0,0.0,0.0,0.0
2024-01-03 04:15:00-05:00,4,15,2,0.0,0.0,0.0,0.0
2024-01-03 04:30:00-05:00,4,30,2,0.0,0.0,0.0,0.0
2024-01-03 04:45:00-05:00,4,45,2,0.0,0.0,0.0,0.0
2024-01-03 05:00:00-05:00,5,0,2,0.0,0.0,1.3183,0.3296
2024-01-03 05:15:00-05:00,5,15,2,0.0,0.0,1.5816,0.3954
2024-01-03 05:30:00-05:00,5,30,2,0.0,0.0,1.4457,0.3614
2024-01-03 05:45:00-05:00,5,45,2,0.0,0.0,1.4661,0.3665
2024-01-03 06:00:00-05:00,6,0,2,9.112804455757129,2.2782011139392817,3.7975,0.9494
2024-01-03 06:15:00-05:00,6,15,2,18.630600587236447,4.657650146809112,3.9511,0.9878
2024-01-03 06:30:00-05:00,6,30,2,31.585808420725726,7.896452105181432,4.0903,1.0226
2024-01-03 06:45:00-05:00,6,45,2,47.619144758870014,11.904786189717504,4.3105,1.0776
2024-01-03 07:00:00-05:00,7,0,2,68.01956550893554,17.004891377233886,11.7725,2.9431
2024-01-03 07:15:00-05:00,7,15,2,87.78321873909597,21.945804684773996,9.963,2.4907
2024-01-03 07:30:00-05:00,7,30,2,107.87561844647442,26.968904611618605,9.7996,2.4499
2024-01-03 07:45:00-05:00,7,45,2,127.99520482560786,31.998801206401964,11.7602,2.9401
2024-01-03 08:00:00-05:00,8,0,2,147.94443337600737,36.98610834400184,20.0179,5.0045
2024-01-03 08:15:00-05:00,8,15,2,157.05004559670883,39.26251139917721,15.8702,3.9676
2024-01-03 08:30:00-05:00,8,30,2,166.5853141283001,41.646328532075024,22.8744,5.7186
2024-01-03 08:45:00-05:00,8,45,2,176.31529336137808,44.07882334034452,21.6379,5.4095
2024-01-03 09:00:00-05:00,9,0,2,186.41748472884584,46.60437118221146,25.8956,6.4739
2024-01-03 09:15:00-05:00,9,15,2,207.93149391851432,51.98287347962858,28.1815,7.0454
2024-01-03 09:30:00-05:00,9,30,2,229.82637668030452,57.45659417007614,30.1086,7.5272
2024-01-03 09:45:00-05:00,9,45,2,251.8537343477681,62.96343358694202,17.9211,4.4803
2024-01-03 10:00:00-05:00,10,0,2,273.70302731787194,68.42575682946799,28.3874,7.0969
2024-01-03 10:15:00-05:00,10,15,2,286.19150781139024,71.54787695284756,30.1424,7.5356
2024-01-03 10:30:00-05:00,10,30,2,297.78121212968585,74.44530303242146,21.037,5.2593
2024-01-03 10:45:00-05:00,10,45,2,308.1966501247631,77.04916253119077,20.6246,5.1561
2024-01-03 11:00:00-05:00,11,0,2,317.60302792161247,79.40075698040312,18.398,4.5995
2024-01-03 11:15:00-05:00,11,15,2,293.31492067903287,73.32873016975822,23.0495,5.7624
2024-01-03 11:30:00-05:00,11,30,2,267.1059296362685,66.77648240906713,24.8925,6.2231
2024-01-03 11:45:00-05:00,11,45,2,239.24869135609663,59.81217283902416,19.2079,4.802
2024-01-03 12:00:00-05:00,12,0,2,210.16692659735597,52.541731649338985,13.1886,3.2972
2024-01-03 12:15:00-05:00,12,15,2,213.0605723770241,53.265143094256025,14.1424,3.5356
2024-01-03 12:30:00-05:00,12,30,2,215.3508681425653,53.837717035641326,13.0126,3.2531
2024-01-03 12:45:00-05:00,12,45,2,217.01868035382597,54.254670088456486,10.1972,2.5493
2024-01-03 13:00:00-05:00,13,0,2,217.83796085007464,54.45949021251866,16.7003,4.1751
2024-01-03 13:15:00-05:00,13,15,2,222.6591663570912,55.6647915892728,16.5003,4.1251
2024-01-03 13:30:00-05:00,13,30,2,226.4703119771052,56.6175779942763,17.3206,4.3302
2024-01-03 13:45:00-05:00,13,45,2,229.1868627673796,57.296715691844895,13.1188,3.2797
2024-01-03 14:00:00-05:00,14,0,2,230.72530074798937,57.68132518699734,15.9708,3.9927
2024-01-03 14:15:00-05:00,14,15,2,221.63185293538643,55.40796323384661,19.6349,4.9087
2024-01-03 14:30:00-05:00,14,30,2,210.73462650081183,52.68365662520296,20.5303,5.1326
2024-01-03 14:45:00-05:00,14,45,2,197.78126819991175,49.445317049977945,19.9035,4.9759
2024-01-03 15:00:00-05:00,15,0,2,182.9077449977756,45.726936249443895,20.2748,5.0687
2024-01-03 15:15:00-05:00,15,15,2,146.4309743972881,36.60774359932203,17.7386,4.4347
2024-01-03 15:30:00-05:00,15,30,2,112.89677425261482,28.224193563153705,18.5022,4.6256
2024-01-03 15:45:00-05:00,15,45,2,82.89634677063903,20.72408669265976,20.6809,5.1702
2024-01-03 16:00:00-05:00,16,0,2,57.44560133505828,14.36140033376457,28.5826,7.1457
2024-01-03 16:15:00-05:00,16,15,2,44.310633310503526,11.077658327625882,19.9277,4.9819
2024-01-03 16:30:00-05:00,16,30,2,31.707064303754176,7.926766075938544,27.4542,6.8635
2024-01-03 16:45:00-05:00,16,45,2,20.450514876630447,5.112628719157612,14.838,3.7095
2024-01-03 17:00:00-05:00,17,0,2,10.613874675750443,2.6534686689376112,23.0725,5.7681
2024-01-03 17:15:00-05:00,17,15,2,4.839415577258129,1.2098538943145325,33.7133,8.4283
2024-01-03 17:30:00-05:00,17,30,2,0.0,0.0,22.1424,5.5356
2024-01-03 17:45:00-05:00,17,45,2,0.0,0.0,28.2431,7.0608
2024-01-03 18:00:00-05:00,18,0,2,0.0,0.0,37.0003,9.2501
2024-01-03 18:15:00-05:00,18,15,2,0.0,0.0,34.2538,8.5634
2024-01-03 18:30:00-05:00,18,30,2,0.0,0.0,28.1468,7.0367
2024-01-03 18:45:00-05:00,18,45,2,0.0,0.0,32.0518,8.013
2024-01-03 19:00:00-05:00,19,0,2,0.0,0.0,23.0311,5.7578
2024-01-03 19:15:00-05:00,19,15,2,0.0,0.0,31.7528,7.9382
2024-01-03 19:30:00-05:00,19,30,2,0.0,0.0,31.1549,7.7887
2024-01-03 19:45:00-05:00,19,45,2,0.0,0.0,24.5057,6.1264
2024-01-03 20:00:00-05:00,20,0,2,0.0,0.0,17.1687,4.2922
2024-01-03 20:15:00-05:00,20,15,2,0.0,0.0,26.7388,6.6847
2024-01-03 20:30:00-05:00,20,30,2,0.0,0.0,26.5304,6.6326
2024-01-03 20:45:00-05:00,20,45,2,0.0,0.0,18.0738,4.5184
2024-01-03 21:00:00-05:00,21,0,2,0.0,0.0,15.2685,3.8171
2024-01-03 21:15:00-05:00,21,15,2,0.0,0.0,13.0596,3.2649
2024-01-03 21:30:00-05:00,21,30,2,0.0,0.0,17.4265,4.3566
2024-01-03 21:45:00-05:00,21,45,2,0.0,0.0,15.8761,3.969
2024-01-03 22:00:00-05:00,22,0,2,0.0,0.0,10.0903,2.5226
2024-01-03 22:15:00-05:00,22,15,2,0.0,0.0,7.9952,1.9988
2024-01-03 22:30:00-05:00,22,30,2,0.0,0.0,11.9524,2.9881
2024-01-03 22:45:00-05:00,22,45,2,0.0,0.0,11.5098,2.8775
2024-01-03 23:00:00-05:00,23,0,2,0.0,0.0,4.9423,1.2356
2024-01-03 23:15:00-05:00,23,15,2,0.0,0.0,4.1377,1.0344
2024-01-03 23:30:00-05:00,23,30,2,0.0,0.0,3.6817,0.9204
2024-01-03 23:45:00-05:00,23,45,2,0.0,0.0,3.5318,0.883
2024-01-04 00:00:00-05:00,0,0,3,0.0,0.0,2.8425,0.7106
2024-01-04 00:15:00-05:00,0,15,3,0.0,0.0,2.5749,0.6437
2024-01-04 00:30:00-05:00,0,30,3,0.0,0.0,2.5131,0.6283
2024-01-04 00:45:00-05:00,0,45,3,0.0,0.0,2.3776,0.5944
2024-01-04 01:00:00-05:00,1,0,3,0.0,0.0,1.1613,0.2903
2024-01-04 01:15:00-05:00,1,15,3,0.0,0.0,0.9258,0.2314
2024-01-04 01:30:00-05:00,1,30,3,0.0,0.0,1.5992,0.3998
2024-01-04 01:45:00-05:00,1,45,3,0.0,0.0,0.8655,0.2164
2024-01-04 02:00:00-05:00,2,0,3,0.0,0.0,1.3509,0.3377
2024-01-04 02:15:00-05:00,2,15,3,0.0,0.0,1.1635,0.2909
2024-01-04 02:30:00-05:00,2,30,3,0.0,0.0,0.9167,0.2292
2024-01-04 02:45:00-05:00,2,45,3,0.0,0.0,1.3446,0.3362
2024-01-04 03:00:00-05:00,3,0,3,0.0,0.0,0.0,0.0
2024-01-04 03:15:00-05:00,3,15,3,0.0,0.0,0.0,0.0
2024-01-04 03:30:00-05:00,3,30,3,0.0,0.0,0.0,0.0
2024-01-04 03:45:00-05:00,3,45,3,0.0,0.0,0.0,0.0
2024-01-04 04:00:00-05:00,4,0,3,0.0,0.0,0.0,0.0
2024-01-04 04:15:00-05:00,4,15,3,0.0,0.0,0.0,0.0
2024-01-04 04:30:00-05:00,4,30,3,0.0,0.0,0.0,0.0
2024-01-04 04:45:00-05:00,4,45,3,0.0,0.0,0.0,0.0
2024-01-04 05:00:00-05:00,5,0,3,0.0,0.0,1.3976,0.3494
2024-01-04 05:15:00-05:00,5,15,3,0.0,0.0,1.686,0.4215
2024-01-04 05:30:00-05:00,5,30,3,0.0,0.0,1.3277,0.3319
2024-01-04 05:45:00-05:00,5,45,3,0.0,0.0,1.1817,0.2954
2024-01-04 06:00:00-05:00,6,0,3,8.956396136612664,2.239099034153166,3.0646,0.7661
2024-01-04 06:15:00-05:00,6,15,3,17.91449080679696,4.47862270169924,4.1522,1.038
