day,hour,minute,interval,energy_kwh,power_kw
1,12,45,51,0.0284,0.1134
1,13,0,52,0.0332,0.1329
1,13,15,53,0.0395,0.1581
1,13,30,54,0.0332,0.1328
1,13,45,55,0.0270,0.1078
1,14,0,56,0.0188,0.0750
1,14,15,57,0.0338,0.1351
1,14,30,58,0.0396,0.1583
1,14,45,59,0.0409,0.1636
1,15,0,60,0.0486,0.1943
1,15,15,61,0.0521,0.2083
1,15,30,62,0.0465,0.1860
1,15,45,63,0.0508,0.2030
1,16,0,64,0.0598,0.2393
1,16,15,65,0.0527,0.2110
1,16,30,66,0.0501,0.2003
1,16,45,67,0.0718,0.2874
1,17,0,68,0.0935,0.3739
1,17,15,69,0.0934,0.3736
1,17,30,70,0.0596,0.2386
1,17,45,71,0.0722,0.2887
1,18,0,72,0.1281,0.5125
1,18,15,73,0.1104,0.4418
1,18,30,74,0.1202,0.4810
1,18,45,75,0.1399,0.5596
1,19,0,76,0.1162,0.4650
1,19,15,77,0.0830,0.3321
1,19,30,78,0.1267,0.5070
1,19,45,79,0.1189,0.4757
1,20,0,80,0.1092,0.4367
1,20,15,81,0.0704,0.2816
1,20,30,82,0.0891,0.3564
1,20,45,83,0.0842,0.3369
1,21,0,84,0.0861,0.3444
1,21,15,85,0.0591,0.2364
1,21,30,86,0.0641,0.2566
1,21,45,87,0.0804,0.3216
1,22,0,88,0.0395,0.1581
1,22,15,89,0.0400,0.1601
1,22,30,90,0.0430,0.1721
1,22,45,91,0.0363,0.1453
1,23,0,92,0.0104,0.0416
1,23,15,93,0.0139,0.0555
1,23,30,94,0.0111,0.0444
1,23,45,95,0.0095,0.0378
2,0,0,0,0.0060,0.0241
2,0,15,1,0.0077,0.0307
2,0,30,2,0.0073,0.0291
2,0,45,3,0.0070,0.0280
2,1,0,4,0.0000,0.0000
2,1,15,5,0.0000,0.0000
2,1,30,6,0.0000,0.0000
2,1,45,7,0.0000,0.0000
2,2,0,8,0.0000,0.0000
2,2,15,9,0.0000,0.0000
2,2,30,10,0.0000,0.0000
2,2,45,11,0.0000,0.0000
2,3,0,12,0.0000,0.0000
2,3,15,13,0.0000,0.0000
2,3,30,14,0.0000,0.0000
2,3,45,15,0.0000,0.0000
2,4,0,16,0.0000,0.0000
2,4,15,17,0.0000,0.0000
2,4,30,18,0.0000,0.0000
2,4,45,19,0.0000,0.0000
2,5,0,20,0.0000,0.0000
2,5,15,21,0.0000,0.0000
2,5,30,22,0.0000,0.0000
2,5,45,23,0.0000,0.0000
2,6,0,24,0.0051,0.0204
2,6,15,25,0.0057,0.0227
2,6,30,26,0.0074,0.0295
2,6,45,27,0.0051,0.0204
2,7,0,28,0.0100,0.0401
2,7,15,29,0.0141,0.0563
2,7,30,30,0.0131,0.0526
2,7,45,31,0.0110,0.0440
2,8,0,32,0.0178,0.0710
2,8,15,33,0.0253,0.1011
2,8,30,34,0.0251,0.1005
2,8,45,35,0.0256,0.1025
2,9,0,36,0.0346,0.1386
2,9,15,37,0.0389,0.1557
2,9,30,38,0.0465,0.1862
2,9,45,39,0.0329,0.1315
2,10,0,40,0.0388,0.1554
2,10,15,41,0.0472,0.1886
2,10,30,42,0.0464,0.1855
2,10,45,43,0.0511,0.2046
2,11,0,44,0.0319,0.1276
2,11,15,45,0.0339,0.1355
2,11,30,46,0.0312,0.1247
2,11,45,47,0.0422,0.1689
2,12,0,48,0.0296,0.1183
2,12,15,49,0.0207,0.0829
2,12,30,50,0.0286,0.1146
2,12,45,51,0.0246,0.0986
2,13,0,52,0.0349,0.1396
2,13,15,53,0.0393,0.1573
2,13,30,54,0.0262,0.1048
2,13,45,55,0.0301,0.1202
2,14,0,56,0.0494,0.1976
2,14,15,57,0.0347,0.1390
2,14,30,58,0.0339,0.1356
2,14,45,59,0.0316,0.1263
2,15,0,60,0.0493,0.1972
2,15,15,61,0.0409,0.1637
2,15,30,62,0.0498,0.1991
2,15,45,63,0.0498,0.1992
2,16,0,64,0.0575,0.2299
2,16,15,65,0.0706,0.2823
2,16,30,66,0.0583,0.2330
2,16,45,67,0.0544,0.2176
2,17,0,68,0.1071,0.4282
2,17,15,69,0.0816,0.3265
2,17,30,70,0.0830,0.3319
2,17,45,71,0.0801,0.3205
2,18,0,72,0.0894,0.3577
2,18,15,73,0.0845,0.3380
2,18,30,74,0.1162,0.4647
2,18,45,75,0.0877,0.3506
2,19,0,76,0.1238,0.4952
2,19,15,77,0.0787,0.3148
2,19,30,78,0.1211,0.4842
2,19,45,79,0.0955,0.3821
2,20,0,80,0.1161,0.4644
2,20,15,81,0.0897,0.3588
2,20,30,82,0.1305,0.5218
2,20,45,83,0.0790,0.3159
2,21,0,84,0.0842,0.3369
2,21,15,85,0.1102,0.4408
2,21,30,86,0.0892,0.3570
2,21,45,87,0.0734,0.2937
2,22,0,88,0.0381,0.1524
2,22,15,89,0.0340,0.1359
2,22,30,90,0.0435,0.1739
2,22,45,91,0.0390,0.1558
2,23,0,92,0.0164,0.0656
2,23,15,93,0.0120,0.0480
2,23,30,94,0.0124,0.0498
2,23,45,95,0.0133,0.0531
3,0,0,0,0.0055,0.0221
3,0,15,1,0.0048,0.0191
3,0,30,2,0.0079,0.0315
3,0,45,3,0.0051,0.0203
3,1,0,4,0.0000,0.0000
3,1,15,5,0.0000,0.0000
3,1,30,6,0.0000,0.0000
3,1,45,7,0.0000,0.0000
3,2,0,8,0.0000,0.0000
3,2,15,9,0.0000,0.0000
3,2,30,10,0.0000,0.0000
3,2,45,11,0.0000,0.0000
3,3,0,12,0.0000,0.0000
3,3,15,13,0.0000,0.0000
3,3,30,14,0.0000,0.0000
3,3,45,15,0.0000,0.0000
3,4,0,16,0.0000,0.0000
3,4,15,17,0.0000,0.0000
3,4,30,18,0.0000,0.0000
3,4,45,19,0.0000,0.0000
3,5,0,20,0.0000,0.0000
3,5,15,21,0.0000,0.0000
3,5,30,22,0.0000,0.0000
3,5,45,23,0.0000,0.0000
3,6,0,24,0.0074,0.0295
3,6,15,25,0.0052,0.0208
3,6,30,26,0.0068,0.0270
3,6,45,27,0.0086,0.0344
3,7,0,28,0.0076,0.0302
3,7,15,29,0.0146,0.0583
3,7,30,30,0.0120,0.0481
3,7,45,31,0.0105,0.0421
3,8,0,32,0.0233,0.0933
3,8,15,33,0.0262,0.1047
3,8,30,34,0.0198,0.0794
3,8,45,35,0.0229,0.0918
3,9,0,36,0.0457,0.1829
3,9,15,37,0.0434,0.1737
3,9,30,38,0.0397,0.1586
3,9,45,39,0.0259,0.1038
3,10,0,40,0.0356,0.1426
3,10,15,41,0.0443,0.1772
3,10,30,42,0.0524,0.2094
3,10,45,43,0.0419,0.1677
3,11,0,44,0.0404,0.1615
3,11,15,45,0.0327,0.1308
3,11,30,46,0.0311,0.1244
3,11,45,47,0.0327,0.1310
3,12,0,48,0.0212,0.0849
3,12,15,49,0.0229,0.0918
3,12,30,50,0.0267,0.1069
3,12,45,51,0.0196,0.0785
3,13,0,52,0.0273,0.1093
3,13,15,53,0.0301,0.1205
3,13,30,54,0.0256,0.1025
3,13,45,55,0.0260,0.1038
3,14,0,56,0.0430,0.1721
3,14,15,57,0.0415,0.1659
3,14,30,58,0.0483,0.1931
3,14,45,59,0.0342,0.1368
3,15,0,60,0.0406,0.1624
3,15,15,61,0.0492,0.1969
3,15,30,62,0.0560,0.2240
3,15,45,63,0.0508,0.2031
3,16,0,64,0.0607,0.2427
3,16,15,65,0.0710,0.2841
3,16,30,66,0.0511,0.2043
3,16,45,67,0.0713,0.2853
3,17,0,68,0.0731,0.2923
3,17,15,69,0.0762,0.3049
3,17,30,70,0.1125,0.4498
3,17,45,71,0.1179,0.4717
3,18,0,72,0.0886,0.3543
3,18,15,73,0.1480,0.5919
3,18,30,74,0.1253,0.5012
3,18,45,75,0.1071,0.4283
3,19,0,76,0.0998,0.3992
3,19,15,77,0.1173,0.4691
3,19,30,78,0.1099,0.4394
3,19,45,79,0.1103,0.4414
3,20,0,80,0.0901,0.3605
3,20,15,81,0.0811,0.3242
3,20,30,82,0.1151,0.4605
3,20,45,83,0.0740,0.2960
3,21,0,84,0.0619,0.2477
3,21,15,85,0.0746,0.2983
3,21,30,86,0.0869,0.3477
3,21,45,87,0.0670,0.2682
3,22,0,88,0.0424,0.1697
3,22,15,89,0.0325,0.1299
3,22,30,90,0.0404,0.1615
3,22,45,91,0.0406,0.1624
3,23,0,92,0.0142,0.0568
3,23,15,93,0.0126,0.0503
3,23,30,94,0.0150,0.0601
3,23,45,95,0.0136,0.0542
4,0,0,0,0.0046,0.0185
4,0,15,1,0.0048,0.0193
4,0,30,2,0.0059,0.0235
4,0,45,3,0.0069,0.0275
4,1,0,4,0.0000,0.0000
4,1,15,5,0.0000,0.0000
4,1,30,6,0.0000,0.0000
4,1,45,7,0.0000,0.0000
4,2,0,8,0.0000,0.0000
4,2,15,9,0.0000,0.0000
4,2,30,10,0.0000,0.0000
4,2,45,11,0.0000,0.0000
4,3,0,12,0.0000,0.0000
4,3,15,13,0.0000,0.0000
4,3,30,14,0.0000,0.0000
4,3,45,15,0.0000,0.0000
4,4,0,16,0.0000,0.0000
4,4,15,17,0.0000,0.0000
4,4,30,18,0.0000,0.0000
4,4,45,19,0.0000,0.0000
4,5,0,20,0.0000,0.0000
4,5,15,21,0.0000,0.0000
4,5,30,22,0.0000,0.0000
4,5,45,23,0.0000,0.0000
4,6,0,24,0.0063,0.0253
4,6,15,25,0.0058,0.0232
4,6,30,26,0.0068,0.0273
4,6,45,27,0.0055,0.0222
4,7,0,28,0.0119,0.0476
4,7,15,29,0.0112,0.0448
4,7,30,30,0.0111,0.0444
4,7,45,31,0.0137,0.0547
4,8,0,32,0.0299,0.1197
4,8,15,33,0.0247,0.0986
4,8,30,34,0.0218,0.0873
4,8,45,35,0.0219,0.0876
4,9,0,36,0.0359,0.1436
4,9,15,37,0.0368,0.1470
4,9,30,38,0.0405,0.1621
4,9,45,39,0.0299,0.1198
4,10,0,40,0.0383,0.1532
4,10,15,41,0.0337,0.1347
4,10,30,42,0.0475,0.1898
4,10,45,43,0.0360,0.1440
4,11,0,44,0.0361,0.1444
4,11,15,45,0.0313,0.1251
4,11,30,46,0.0493,0.1971
4,11,45,47,0.0365,0.1460
4,12,0,48,0.0236,0.0945
4,12,15,49,0.0223,0.0892
4,12,30,50,0.0275,0.1101
4,12,45,51,0.0299,0.1198
4,13,0,52,0.0312,0.1248
4,13,15,53,0.0357,0.1430
4,13,30,54,0.0312,0.1248
4,13,45,55,0.0324,0.1297
4,14,0,56,0.0315,0.1261
4,14,15,57,0.0274,0.1095
4,14,30,58,0.0318,0.1271
4,14,45,59,0.0289,0.1157
4,15,0,60,0.0512,0.2048
4,15,15,61,0.0541,0.2166
4,15,30,62,0.0535,0.2140
4,15,45,63,0.0395,0.1578
4,16,0,64,0.0567,0.2266
4,16,15,65,0.0558,0.2232
4,16,30,66,0.0559,0.2234
4,16,45,67,0.0590,0.2359
4,17,0,68,0.0738,0.2953
4,17,15,69,0.0866,0.3462
4,17,30,70,0.0800,0.3200
4,17,45,71,0.0788,0.3151
4,18,0,72,0.1172,0.4687
4,18,15,73,0.1165,0.4662
4,18,30,74,0.1130,0.4520
4,18,45,75,0.1001,0.4003
4,19,0,76,0.1078,0.4312
4,19,15,77,0.1095,0.4379
4,19,30,78,0.1056,0.4224
4,19,45,79,0.0951,0.3805
4,20,0,80,0.0996,0.3983
4,20,15,81,0.0705,0.2820
4,20,30,82,0.1005,0.4021
4,20,45,83,0.0938,0.3752
4,21,0,84,0.0608,0.2431
4,21,15,85,0.0861,0.3442
4,21,30,86,0.0680,0.2719
4,21,45,87,0.0554,0.2217
4,22,0,88,0.0389,0.1555
4,22,15,89,0.0297,0.1187
4,22,30,90,0.0400,0.1598
4,22,45,91,0.0366,0.1464
4,23,0,92,0.0141,0.0564
4,23,15,93,0.0105,0.0421
4,23,30,94,0.0120,0.0479
4,23,45,95,0.0092,0.0367
5,0,0,0,0.0078,0.0313
5,0,15,1,0.0057,0.0227
5,0,30,2,0.0075,0.0299
5,0,45,3,0.0075,0.0301
5,1,0,4,0.0000,0.0000
5,1,15,5,0.0000,0.0000
5,1,30,6,0.0000,0.0000
5,1,45,7,0.0000,0.0000
5,2,0,8,0.0000,0.0000
5,2,15,9,0.0000,0.0000
5,2,30,10,0.0000,0.0000
5,2,45,11,0.0000,0.0000
5,3,0,12,0.0000,0.0000
5,3,15,13,0.0000,0.0000
5,3,30,14,0.0000,0.0000
5,3,45,15,0.0000,0.0000
5,4,0,16,0.0000,0.0000
5,4,15,17,0.0000,0.0000
5,4,30,18,0.0000,0.0000
5,4,45,19,0.0000,0.0000
5,5,0,20,0.0000,0.0000
5,5,15,21,0.0000,0.0000
5,5,30,22,0.0000,0.0000
5,5,45,23,0.0000,0.0000
5,6,0,24,0.0073,0.0290
5,6,15,25,0.0077,0.0307
5,6,30,26,0.0065,0.0259
5,6,45,27,0.0061,0.0243
5,7,0,28,0.0198,0.0792
5,7,15,29,0.0156,0.0623
5,7,30,30,0.0104,0.0417
5,7,45,31,0.0119,0.0476
5,8,0,32,0.0268,0.1074
5,8,15,33,0.0312,0.1248
5,8,30,34,0.0276,0.1105
5,8,45,35,0.0231,0.0925
5,9,0,36,0.0346,0.1383
5,9,15,37,0.0463,0.1851
5,9,30,38,0.0422,0.1687
5,9,45,39,0.0435,0.1739
5,10,0,40,0.0450,0.1799
5,10,15,41,0.0527,0.2109
5,10,30,42,0.0398,0.1591
5,10,45,43,0.0518,0.2071
5,11,0,44,0.0262,0.1046
5,11,15,45,0.0494,0.1976
5,11,30,46,0.0490,0.1961
5,11,45,47,0.0333,0.1332
5,12,0,48,0.0310,0.1239
5,12,15,49,0.0325,0.1298
5,12,30,50,0.0300,0.1200
5,12,45,51,0.0301,0.1202
5,13,0,52,0.0376,0.1502
5,13,15,53,0.0439,0.1757
5,13,30,54,0.0258,0.1032
5,13,45,55,0.0410,0.1641
5,14,0,56,0.0471,0.1884
5,14,15,57,0.0373,0.1493
5,14,30,58,0.0446,0.1782
5,14,45,59,0.0428,0.1713
5,15,0,60,0.0605,0.2419
5,15,15,61,0.0658,0.2632
5,15,30,62,0.0555,0.2221
5,15,45,63,0.0594,0.2377
5,16,0,64,0.0823,0.3293
5,16,15,65,0.0809,0.3235
5,16,30,66,0.0549,0.2198
5,16,45,67,0.0484,0.1935
5,17,0,68,0.1104,0.4417
5,17,15,69,0.0857,0.3426
5,17,30,70,0.1129,0.4516
5,17,45,71,0.1015,0.4059
5,18,0,72,0.0942,0.3767
5,18,15,73,0.1317,0.5269
5,18,30,74,0.1263,0.5053
5,18,45,75,0.1517,0.6067
5,19,0,76,0.1289,0.5154
5,19,15,77,0.0944,0.3775
5,19,30,78,0.1278,0.5114
5,19,45,79,0.1662,0.6648
5,20,0,80,0.0924,0.3695
5,20,15,81,0.1112,0.4448
5,20,30,82,0.1209,0.4834
5,20,45,83,0.1110,0.4438
5,21,0,84,0.0859,0.3435
5,21,15,85,0.0821,0.3286
5,21,30,86,0.0905,0.3621
5,21,45,87,0.0580,0.2318
5,22,0,88,0.0421,0.1684
5,22,15,89,0.0434,0.1735
5,22,30,90,0.0427,0.1710
5,22,45,91,0.0432,0.1729
5,23,0,92,0.0174,0.0697
5,23,15,93,0.0129,0.0517
5,23,30,94,0.0160,0.0640
5,23,45,95,0.0175,0.0700
6,0,0,0,0.0054,0.0216
6,0,15,1,0.0090,0.0359
6,0,30,2,0.0055,0.0222
6,0,45,3,0.0086,0.0343
6,1,0,4,0.0000,0.0000
6,1,15,5,0.0000,0.0000
6,1,30,6,0.0000,0.0000
6,1,45,7,0.0000,0.0000
6,2,0,8,0.0000,0.0000
6,2,15,9,0.0000,0.0000
6,2,30,10,0.0000,0.0000
6,2,45,11,0.0000,0.0000
6,3,0,12,0.0000,0.0000
6,3,15,13,0.0000,0.0000
6,3,30,14,0.0000,0.0000
6,3,45,15,0.0000,0.0000
6,4,0,16,0.0000,0.0000
6,4,15,17,0.0000,0.0000
6,4,30,18,0.0000,0.0000
6,4,45,19,0.0000,0.0000
6,5,0,20,0.0000,0.0000
6,5,15,21,0.0000,0.0000
6,5,30,22,0.0000,0.0000
6,5,45,23,0.0000,0.0000
6,6,0,24,0.0075,0.0299
6,6,15,25,0.0052,0.0209
6,6,30,26,0.0087,0.0346
6,6,45,27,0.0100,0.0401
6,7,0,28,0.0139,0.0554
6,7,15,29,0.0157,0.0630
6,7,30,30,0.0127,0.0510
6,7,45,31,0.0159,0.0638
6,8,0,32,0.0217,0.0869
6,8,15,33,0.0319,0.1277
6,8,30,34,0.0226,0.0906
6,8,45,35,0.0334,0.1337
6,9,0,36,0.0348,0.1393
6,9,15,37,0.0402,0.1606
6,9,30,38,0.0514,0.2054
6,9,45,39,0.0466,0.1865
6,10,0,40,0.0554,0.2216
6,10,15,41,0.0447,0.1788
6,10,30,42,0.0523,0.2091
6,10,45,43,0.0358,0.1432
6,11,0,44,0.0485,0.1938
6,11,15,45,0.0554,0.2215
6,11,30,46,0.0424,0.1696
6,11,45,47,0.0353,0.1414
6,12,0,48,0.0351,0.1403
6,12,15,49,0.0242,0.0969
6,12,30,50,0.0344,0.1376
6,12,45,51,0.0249,0.0996
6,13,0,52,0.0355,0.1418
6,13,15,53,0.0367,0.1468
6,13,30,54,0.0427,0.1710
6,13,45,55,0.0343,0.1371
6,14,0,56,0.0406,0.1625
6,14,15,57,0.0453,0.1813
6,14,30,58,0.0470,0.1879
6,14,45,59,0.0428,0.1711
6,15,0,60,0.0649,0.2594
6,15,15,61,0.0563,0.2250
6,15,30,62,0.0550,0.2202
6,15,45,63,0.0539,0.2156
6,16,0,64,0.0648,0.2591
6,16,15,65,0.0726,0.2903
6,16,30,66,0.0683,0.2732
6,16,45,67,0.0542,0.2168
6,17,0,68,0.1148,0.4593
6,17,15,69,0.1190,0.4760
6,17,30,70,0.0973,0.3892
6,17,45,71,0.1074,0.4295
6,18,0,72,0.1138,0.4553
6,18,15,73,0.1232,0.4928
6,18,30,74,0.1220,0.4878
6,18,45,75,0.1121,0.4485
6,19,0,76,0.1443,0.5770
6,19,15,77,0.1255,0.5021
6,19,30,78,0.1139,0.4557
6,19,45,79,0.1376,0.5505
6,20,0,80,0.1132,0.4528
6,20,15,81,0.1321,0.5284
6,20,30,82,0.1060,0.4240
6,20,45,83,0.1028,0.4111
6,21,0,84,0.0890,0.3560
6,21,15,85,0.0904,0.3617
6,21,30,86,0.0968,0.3871
6,21,45,87,0.1014,0.4054
6,22,0,88,0.0429,0.1714
6,22,15,89,0.0459,0.1835
6,22,30,90,0.0435,0.1739
6,22,45,91,0.0403,0.1610
6,23,0,92,0.0111,0.0446
6,23,15,93,0.0147,0.0587
6,23,30,94,0.0146,0.0583
6,23,45,95,0.0142,0.0570
7,0,0,0,0.0055,0.0220
7,0,15,1,0.0069,0.0276
7,0,30,2,0.0034,0.0137
7,0,45,3,0.0059,0.0236
7,1,0,4,0.0000,0.0000
7,1,15,5,0.0000,0.0000
7,1,30,6,0.0000,0.0000
7,1,45,7,0.0000,0.0000
7,2,0,8,0.0000,0.0000
7,2,15,9,0.0000,0.0000
7,2,30,10,0.0000,0.0000
7,2,45,11,0.0000,0.0000
7,3,0,12,0.0000,0.0000
7,3,15,13,0.0000,0.0000
7,3,30,14,0.0000,0.0000
7,3,45,15,0.0000,0.0000
7,4,0,16,0.0000,0.0000
7,4,15,17,0.0000,0.0000
7,4,30,18,0.0000,0.0000
7,4,45,19,0.0000,0.0000
7,5,0,20,0.0000,0.0000
7,5,15,21,0.0000,0.0000
7,5,30,22,0.0000,0.0000
7,5,45,23,0.0000,0.0000
7,6,0,24,0.0054,0.0217
7,6,15,25,0.0067,0.0270
7,6,30,26,0.0057,0.0227
7,6,45,27,0.0063,0.0252
7,7,0,28,0.0132,0.0526
7,7,15,29,0.0116,0.0462
7,7,30,30,0.0113,0.0452
7,7,45,31,0.0143,0.0571
7,8,0,32,0.0322,0.1287
7,8,15,33,0.0287,0.1147
7,8,30,34,0.0177,0.0710
7,8,45,35,0.0259,0.1038
7,9,0,36,0.0482,0.1929
7,9,15,37,0.0423,0.1690
7,9,30,38,0.0376,0.1506
7,9,45,39,0.0400,0.1599
7,10,0,40,0.0424,0.1696
7,10,15,41,0.0495,0.1980
7,10,30,42,0.0465,0.1860
7,10,45,43,0.0429,0.1718
7,11,0,44,0.0314,0.1257
7,11,15,45,0.0363,0.1451
7,11,30,46,0.0304,0.1214
7,11,45,47,0.0421,0.1683
7,12,0,48,0.0236,0.0945
7,12,15,49,0.0237,0.0948
7,12,30,50,0.0255,0.1021
7,12,45,51,0.0304,0.1217
7,13,0,52,0.0312,0.1248
7,13,15,53,0.0285,0.1141
7,13,30,54,0.0318,0.1274
7,13,45,55,0.0335,0.1338
7,14,0,56,0.0296,0.1185
7,14,15,57,0.0388,0.1553
7,14,30,58,0.0465,0.1858
7,14,45,59,0.0232,0.0930
7,15,0,60,0.0459,0.1838
7,15,15,61,0.0425,0.1699
7,15,30,62,0.0337,0.1348
7,15,45,63,0.0406,0.1625
7,16,0,64,0.0761,0.3044
7,16,15,65,0.0406,0.1624
7,16,30,66,0.0634,0.2534
7,16,45,67,0.0563,0.2252
7,17,0,68,0.0978,0.3914
7,17,15,69,0.0968,0.3872
7,17,30,70,0.0768,0.3072
7,17,45,71,0.0908,0.3633
7,18,0,72,0.1272,0.5090
7,18,15,73,0.1081,0.4325
7,18,30,74,0.1092,0.4368
7,18,45,75,0.0946,0.3784
7,19,0,76,0.1205,0.4819
7,19,15,77,0.1109,0.4434
7,19,30,78,0.0895,0.3579
7,19,45,79,0.0806,0.3224
7,20,0,80,0.1097,0.4390
7,20,15,81,0.0896,0.3584
7,20,30,82,0.1013,0.4051
7,20,45,83,0.1113,0.4452
7,21,0,84,0.0849,0.3396
7,21,15,85,0.0842,0.3366
7,21,30,86,0.0741,0.2963
7,21,45,87,0.0607,0.2429
7,22,0,88,0.0308,0.1232
7,22,15,89,0.0406,0.1624
7,22,30,90,0.0327,0.1309
7,22,45,91,0.0267,0.1067
7,23,0,92,0.0154,0.0615
7,23,15,93,0.0094,0.0376
7,23,30,94,0.0151,0.0603
7,23,45,95,0.0076,0.0305
8,0,0,0,0.0072,0.0289
8,0,15,1,0.0068,0.0271
8,0,30,2,0.0058,0.0233
8,0,45,3,0.0076,0.0305
8,1,0,4,0.0000,0.0000
8,1,15,5,0.0000,0.0000
8,1,30,6,0.0000,0.0000
